Fitness,Location
0.45799462649102274,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 1)"
0.4875829558263235,"(1, 1, 1, 1, 1, 0, 1, 0, 0, 0)"
0.4797929396913633,"(1, 1, 1, 1, 1, 0, 1, 0, 0, 1)"
0.45183305890782055,"(1, 1, 1, 1, 1, 0, 1, 0, 1, 0)"
0.4440430427728603,"(1, 1, 1, 1, 1, 0, 1, 0, 1, 1)"
0.4662315569617442,"(1, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
0.4584415408267839,"(1, 1, 1, 1, 1, 0, 1, 1, 0, 1)"
0.4304816600432413,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 0)"
0.422691643908281,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
0.47526017249479235,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 0)"
0.4674701563598321,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 1)"
0.43951027557628947,"(1, 1, 1, 1, 1, 1, 0, 0, 1, 0)"
0.4317202594413292,"(1, 1, 1, 1, 1, 1, 0, 0, 1, 1)"
0.45390877363021315,"(1, 1, 1, 1, 1, 1, 0, 1, 0, 0)"
0.44611875749525287,"(1, 1, 1, 1, 1, 1, 0, 1, 0, 1)"
0.4181588767117102,"(1, 1, 1, 1, 1, 1, 0, 1, 1, 0)"
0.4103688605767498,"(1, 1, 1, 1, 1, 1, 0, 1, 1, 1)"
0.4399571899120507,"(1, 1, 1, 1, 1, 1, 1, 0, 0, 0)"
0.4321671737770904,"(1, 1, 1, 1, 1, 1, 1, 0, 0, 1)"
0.40420729299354774,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 0)"
0.3964172768585874,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
0.4186057910474714,"(1, 1, 1, 1, 1, 1, 1, 1, 0, 0)"
0.4108157749125111,"(1, 1, 1, 1, 1, 1, 1, 1, 0, 1)"
0.3828558941289685,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
0.37506587799400815,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
