,Fitness,Location,Maxima
0010001010,0.36001789150790786,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.3305411622144811,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.23239792164167533,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.3850912481397144,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.434704558026113,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.5132891312610866,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.2517154288842213,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.30818547717741485,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.33434259668676847,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.38155438737795155,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.3357645560873378,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.35149011304970074,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.37641127247602224,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.47224336599762345,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.27747577819655855,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.3508293721471924,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.39817128638065136,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.5227722433299656,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.3452528364375358,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.5711581404953209,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.4423052684602169,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.6826198467045467,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.17069553557330536,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.27745340707597205,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.3449284853026757,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.4158761651844584,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.35256063313668723,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.3789872981112912,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.46835054593716846,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.5455633718484957,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.29981099646491555,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.4052377083813609,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.3075060087339425,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.5185745369527722,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.3748212508629027,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.4303477991555936,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.5751587859201659,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.5607399410984605,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.19973728812908428,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.404678426162626,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.42464319139101536,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.5764243793302152,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.42675094657994506,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.45009130183818585,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.4427450107082115,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.6774753397650336,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.32371658211185156,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.49656371378755576,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.47146571099437184,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.6416862727085095,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.5102536857988551,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.5918292890606037,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.595181441410481,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.6936613813382156,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.22582554219463652,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.36189378016760804,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.30211885899572666,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.3231480106069316,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.2847050678072803,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.4427681362386483,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.4227959571178175,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.5134461293290385,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",0
0011001000,0.35940128692438583,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.36625071371018847,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.4051665260904313,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.47953044698956515,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.4508429116467115,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",0
0011001101,0.5156289709186789,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.47832675444567335,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
0011001111,0.6171886510038469,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 1)",0
0011010000,0.2276012372569634,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 0)",0
0011010001,0.40358298111377067,"(0, 0, 1, 1, 0, 1, 0, 0, 0, 1)",0
0011010010,0.426374083508957,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 0)",0
0011010011,0.525667240672212,"(0, 0, 1, 1, 0, 1, 0, 0, 1, 1)",0
0011010100,0.3820146770300912,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 0)",0
0011010101,0.48736356993817365,"(0, 0, 1, 1, 0, 1, 0, 1, 0, 1)",0
0011010110,0.5217338285265813,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 0)",0
0011010111,0.6198446442958204,"(0, 0, 1, 1, 0, 1, 0, 1, 1, 1)",0
0011011000,0.4561933763952003,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 0)",0
0011011001,0.491101412299126,"(0, 0, 1, 1, 0, 1, 1, 0, 0, 1)",0
0011011010,0.5044204371168282,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 0)",0
0011011011,0.6171453973873255,"(0, 0, 1, 1, 0, 1, 1, 0, 1, 1)",0
0011011100,0.4579345036670402,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 0)",0
0011011101,0.7071778605490189,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1)",0
0011011110,0.7006369289633501,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 0)",0
0011011111,0.7176217866002168,"(0, 0, 1, 1, 0, 1, 1, 1, 1, 1)",0
0011100000,0.31262338399009054,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 0)",0
0011100001,0.3294385723826545,"(0, 0, 1, 1, 1, 0, 0, 0, 0, 1)",0
0011100010,0.29457689890562855,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 0)",0
0011100011,0.4185114394568405,"(0, 0, 1, 1, 1, 0, 0, 0, 1, 1)",0
0011100100,0.39272090577660157,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0
0011100101,0.4568805095014277,"(0, 0, 1, 1, 1, 0, 0, 1, 0, 1)",0
0011100110,0.4812296082574503,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",0
0011100111,0.6103193158521426,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",0
0011101000,0.4315403292701198,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0
0011101001,0.41991931121705395,"(0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",0
0011101010,0.4806041903175282,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 0)",0
0011101011,0.525470923978708,"(0, 0, 1, 1, 1, 0, 1, 0, 1, 1)",0
0011101100,0.5988759259019896,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 0)",0
0011101101,0.659642694275902,"(0, 0, 1, 1, 1, 0, 1, 1, 0, 1)",0
0011101110,0.6134221249411964,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0)",0
0011101111,0.7293996008305474,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 1)",0
0011110000,0.3863837195913274,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 0)",0
0011110001,0.46770243768612624,"(0, 0, 1, 1, 1, 1, 0, 0, 0, 1)",0
0011110010,0.5607661437986392,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 0)",0
0011110011,0.736644166486941,"(0, 0, 1, 1, 1, 1, 0, 0, 1, 1)",0
0011110100,0.5504401022044223,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 0)",0
0011110101,0.6030294266136144,"(0, 0, 1, 1, 1, 1, 0, 1, 0, 1)",0
0011110110,0.5647900400597308,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",0
0011110111,0.6202322335280929,"(0, 0, 1, 1, 1, 1, 0, 1, 1, 1)",0
0011111000,0.44753079964736076,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0
0011111001,0.5304400022614901,"(0, 0, 1, 1, 1, 1, 1, 0, 0, 1)",0
0011111010,0.7076431996073567,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 0)",0
0011111011,0.6724322239349745,"(0, 0, 1, 1, 1, 1, 1, 0, 1, 1)",0
0011111100,0.6295453796581114,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 0)",0
0011111101,0.6880182910685991,"(0, 0, 1, 1, 1, 1, 1, 1, 0, 1)",0
0011111110,0.7366946883885955,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 0)",0
0011111111,0.7892354191615378,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 1)",0
0100000000,0.12008290919940048,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0
0100000001,0.21685956200326234,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0
0100000010,0.29767337056508897,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0
0100000011,0.35616361766242466,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 1)",0
0100000100,0.27407154360533525,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 0)",0
0100000101,0.3260876857263812,"(0, 1, 0, 0, 0, 0, 0, 1, 0, 1)",0
0100000110,0.3065407779201439,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 0)",0
0100000111,0.44123596268565696,"(0, 1, 0, 0, 0, 0, 0, 1, 1, 1)",0
0100001000,0.15306427706286302,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0
0100001001,0.2644553149328616,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 1)",0
0100001010,0.31544642534929834,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)",0
